,Unnamed: 0,Unnamed: 0.1,cell_x,cell_y,death_time
0,0,0,1833.1970954356848,1424.0684647302912,0
1,1,1,233.5458970792767,656.9116828929067,20
2,2,2,1438.2190542420026,924.2830319888732,20
3,3,3,1897.8574408901247,2020.805980528512,20
4,4,4,779.5000000000003,338.0000000000004,20
5,5,5,824.5000000000003,314.0000000000004,20
6,6,6,911.5000000000005,1187.0000000000005,20
7,7,7,1409.5,980.0000000000005,20
8,8,8,2045.5,923.0000000000005,20
9,9,9,666.7620689655175,124.14137931034476,40
10,10,10,645.9068965517245,162.8724137931033,40
11,11,11,797.8517241379312,276.08620689655163,40
12,12,12,791.8931034482762,410.155172413793,40
13,13,13,565.4655172413794,994.1,40
14,14,14,911.0655172413796,913.6586206896552,40
15,15,15,946.8172413793106,880.8862068965517,40
16,16,16,559.5068965517244,1342.6793103448276,40
17,17,17,452.2517241379312,1339.7000000000005,40
18,18,18,413.5206896551727,1205.6310344827589,40
19,19,19,452.2517241379312,1092.4172413793103,40
20,20,20,377.7689655172416,1059.644827586207,40
21,21,21,365.8517241379313,1125.1896551724135,40
22,22,22,303.28620689655185,1098.3758620689655,40
23,23,23,261.5758620689657,1095.396551724138,40
24,24,24,1366.9000000000003,2075.589655172414,40
25,25,25,1357.9620689655171,1259.2586206896551,40
26,26,26,1074.9275862068969,1095.396551724138,40
27,27,27,1325.1896551724146,916.6379310344826,40
28,28,28,1372.8586206896557,925.5758620689656,40
29,29,29,1706.5413793103448,380.3620689655172,40
30,30,30,1772.086206896552,335.67241379310343,40
31,31,31,1924.0310344827587,296.9413793103447,40
32,32,32,1873.3827586206896,1250.3206896551724,40
33,33,33,1965.7413793103456,1280.1137931034482,40
34,34,34,2034.2655172413797,1315.8655172413796,40
35,35,35,1921.051724137932,1545.2724137931036,40
36,36,36,2093.8517241379323,1887.893103448276,40
37,37,37,1909.1344827586208,2105.38275862069,40
38,38,38,262.8933975240715,1401.380330123796,40
39,39,39,331.229023383769,1401.380330123796,40
40,40,40,378.766850068776,1395.43810178817,40
41,41,41,491.6691884456672,1422.1781292984867,40
42,42,42,473.8425034387896,1059.702200825309,40
43,43,43,708.5605226960109,25.754470426409625,40
44,44,44,574.8603851444293,409.0281980742775,40
45,45,45,818.4917469050894,649.6884456671248,40
46,46,46,842.2606602475928,664.5440165061897,40
47,47,47,990.8163686382392,923.0309491059144,40
48,48,48,631.3115543328747,1852.9896836313612,40
49,49,49,1234.4477303988992,1659.8672627235212,40
50,50,50,1421.627922971114,1457.8314993122422,40
51,51,51,1302.7833562585963,1532.109353507565,40
52,52,52,1445.396836313617,1273.62242090784,40
53,53,53,1371.1189821182943,498.1616231086655,40
54,54,54,1391.9167812929843,417.9415405777163,40
55,55,55,1484.0213204951856,486.27716643741365,40
56,56,56,1751.421595598349,117.85900962861022,40
57,57,57,1867.2950481430528,198.07909215955945,40
58,58,58,1697.9415405777163,839.8397524071524,40
59,59,59,1781.132737276478,878.4642365887203,40
60,60,60,1576.1258596973862,1906.469738651994,40
61,61,61,2271.366574965612,2022.3431911966984,40
62,62,62,2298.106602475928,1968.8631361760652,40
63,63,63,437.3551724137933,1163.9206896551727,60
64,64,64,252.6379310344829,1339.7000000000005,60
65,65,65,312.22413793103465,1345.6586206896554,60
66,66,66,356.9137931034485,1333.741379310345,60
67,67,67,285.4103448275864,1452.9137931034488,60
68,68,68,181.1344827586209,1771.7000000000005,60
69,69,69,154.32068965517263,1837.2448275862075,60
70,70,70,866.3758620689657,2078.5689655172423,60
71,71,71,911.0655172413796,2048.775862068966,60
72,72,72,940.8586206896556,1989.1896551724144,60
73,73,73,946.8172413793106,2081.548275862069,60
74,74,74,988.5275862068968,1342.679310344828,60
75,75,75,741.2448275862073,252.2517241379313,60
76,76,76,1048.1137931034489,150.95517241379318,60
77,77,77,1349.024137931035,413.1344827586208,60
78,78,78,1322.2103448275866,460.8034482758624,60
79,79,79,1432.4448275862076,487.6172413793104,60
80,80,80,1200.0586206896558,639.5620689655173,60
81,81,81,1065.9896551724144,961.3275862068969,60
82,82,82,1265.6034482758623,1003.0379310344828,60
83,83,83,1176.224137931035,1104.3344827586209,60
84,84,84,1018.3206896551728,1351.6172413793104,60
85,85,85,1322.2103448275866,1315.8655172413796,60
86,86,86,1343.06551724138,1411.2034482758625,60
87,87,87,1173.2448275862073,1515.4793103448278,60
88,88,88,1036.1965517241383,1923.644827586208,60
89,89,89,1131.5344827586212,1965.3551724137933,60
90,90,90,1176.224137931035,2021.9620689655176,60
91,91,91,1909.1344827586208,2102.4034482758625,60
92,92,92,1801.879310344828,1744.8862068965525,60
93,93,93,1584.3896551724145,1747.8655172413796,60
94,94,94,1798.900000000001,380.36206896551744,60
95,95,95,1831.672413793104,320.7758620689656,60
96,96,96,1676.7482758620697,133.07931034482772,60
97,97,97,1614.1827586206907,210.54137931034504,60
98,98,98,2078.955172413794,821.3000000000003,60
99,99,99,2147.4793103448287,1283.093103448276,60
100,100,100,2364.9689655172424,1992.1689655172413,60
101,101,101,70.90000000000009,857.0517241379309,60
102,102,102,392.66551724137946,1315.8655172413796,60
103,103,103,893.1896551724143,1226.4862068965515,60
104,104,104,562.4862068965518,1405.244827586207,60
105,105,105,529.7137931034484,1032.8310344827587,60
106,106,106,765.0793103448277,663.3965517241379,60
107,107,107,774.0172413793106,621.6862068965518,60
108,108,108,884.2517241379313,404.1965517241378,60
109,109,109,854.4586206896553,362.48620689655166,60
110,110,110,708.4724137931033,228.4172413793104,60
111,111,111,607.1758620689658,279.0655172413792,60
112,112,112,1223.8931034482762,249.27241379310337,60
113,113,113,1271.5620689655177,252.25172413793095,60
114,114,114,1223.8931034482762,684.251724137931,60
115,115,115,1381.7965517241382,463.7827586206897,60
116,116,116,1098.7620689655175,937.493103448276,60
117,117,117,1027.2586206896556,940.4724137931032,60
118,118,118,1328.1689655172415,1047.7275862068966,60
119,119,119,1369.879310344828,1003.0379310344828,60
120,120,120,1307.313793103449,1098.3758620689655,60
121,121,121,1322.2103448275866,1464.8310344827592,60
122,122,122,1372.8586206896557,1497.6034482758623,60
123,123,123,1262.6241379310347,1718.0724137931036,60
124,124,124,1223.8931034482762,1694.237931034483,60
125,125,125,1188.1413793103452,1741.9068965517245,60
126,126,126,1182.18275862069,1604.8586206896553,60
127,127,127,1289.4379310344834,1604.8586206896553,60
128,128,128,1512.8862068965518,1536.3344827586209,60
129,129,129,1241.7689655172414,2042.8172413793104,60
130,130,130,1313.272413793104,2010.0448275862072,60
131,131,131,1375.837931034483,2033.879310344828,60
132,132,132,1533.741379310345,1795.534482758621,60
133,133,133,1524.803448275862,1858.1,60
134,134,134,1778.0448275862077,1411.2034482758625,60
135,135,135,1885.3000000000009,1357.575862068966,60
136,136,136,1989.5758620689664,1381.4103448275864,60
137,137,137,1605.2448275862073,335.67241379310343,60
138,138,138,1751.231034482759,177.76896551724118,60
139,139,139,2120.66551724138,776.610344827586,60
140,140,140,2034.2655172413797,883.8655172413794,60
141,141,141,2522.872413793104,1369.493103448276,60
142,142,142,2421.575862068966,1589.9620689655176,60
143,143,143,2245.7965517241387,1646.5689655172416,60
144,144,144,2293.46551724138,1649.5482758620694,60
145,145,145,2299.4241379310347,1738.9275862068966,60
146,146,146,2064.058620689656,1870.0172413793107,60
147,147,147,80.16987620357635,132.71458046767498,80
148,148,148,92.05433287482808,171.33906464924303,80
149,149,149,273.2922971114167,655.6306740027508,80
150,150,150,350.5412654745531,1175.5756533700137,80
151,151,151,502.0680880330124,1347.9002751031633,80
152,152,152,956.6485557083904,1924.296423658872,80
153,153,153,1013.099724896836,1954.0075653370009,80
154,154,154,864.5440165061897,1264.7090784044012,80
155,155,155,772.439477303989,694.2551581843187,80
156,156,156,552.5770288858322,331.77922971114134,80
157,157,157,1149.7709766162309,414.9704264099032,80
158,158,158,1426.084594222833,417.9415405777163,80
159,159,159,1467.6801925722143,527.8727647867945,80
160,160,160,1524.1313617606604,521.9305364511688,80
161,161,161,1194.3376891334246,459.5371389270972,80
162,162,162,1221.0777166437413,958.6843191196696,80
163,163,163,1179.48211829436,1032.9621733149927,80
164,164,164,1393.4023383768908,1027.0199449793668,80
165,165,165,1105.2042640990371,1457.8314993122422,80
166,166,166,1149.7709766162309,1543.9938101788166,80
167,167,167,1203.2510316368634,1523.196011004126,80
168,168,168,1402.3156808803296,1612.329436038514,80
169,169,169,1464.7090784044017,1576.676066024759,80
170,170,170,1473.6224209078405,1511.3115543328745,80
171,171,171,1146.799862448418,1879.7297111416776,80
172,172,172,1108.17537826685,1927.267537826685,80
173,173,173,1758.8493810178811,287.2125171939473,80
174,174,174,1821.2427785419527,218.87689133424988,80
175,175,175,1702.398211829436,82.20563961485504,80
176,176,176,2005.4518569463544,1151.80674002751,80
177,177,177,2082.700825309491,1202.3156808803294,80
178,178,178,2231.256533700137,1344.9291609353504,80
179,179,179,2465.9745529573584,1722.2606602475926,80
180,180,180,2522.425722145805,1692.5495185694629,80
181,181,181,2525.396836313617,1264.7090784044012,80
182,182,182,45.575862068965655,136.0586206896553,80
183,183,183,51.534482758620825,177.76896551724144,80
184,184,184,304.7758620689657,377.38275862068986,80
185,185,185,328.6103448275865,1601.879310344828,80
186,186,186,358.4034482758624,1521.437931034483,80
187,187,187,310.73448275862086,1828.3068965517243,80
188,188,188,251.14827586206903,1846.1827586206896,80
189,189,189,185.60344827586223,1893.851724137932,80
190,190,190,614.6241379310347,1393.3275862068967,80
191,191,191,793.3827586206899,2054.7344827586207,80
192,192,192,858.9275862068969,2042.8172413793104,80
193,193,193,760.6103448275866,734.9000000000003,80
194,194,194,641.4379310344831,82.4310344827586,80
195,195,195,945.3275862068969,925.5758620689656,80
196,196,196,1055.5620689655177,1348.6379310344832,80
197,197,197,1246.237931034483,1125.189655172414,80
198,198,198,1079.3965517241384,1554.2103448275864,80
199,199,199,1138.98275862069,1476.7482758620697,80
200,200,200,1261.134482758621,1920.66551724138,80
201,201,201,1824.2241379310349,1756.8034482758624,80
202,202,202,1776.5551724137936,1548.2517241379314,80
203,203,203,1821.244827586207,1512.500000000001,80
204,204,204,1895.727586206897,1527.396551724138,80
205,205,205,1868.9137931034488,1446.9551724137934,80
206,206,206,1982.1275862068965,1458.872413793104,80
207,207,207,1648.4448275862069,958.3482758620692,80
208,208,208,1767.6172413793106,436.9689655172416,80
209,209,209,2104.279310344828,871.9482758620691,80
210,210,210,2038.734482758621,1536.3344827586209,80
211,211,211,2062.5689655172423,1578.0448275862077,80
212,212,212,2524.3620689655177,1828.3068965517243,80
213,213,213,2536.279310344828,1867.037931034483,80
214,214,214,463.00000000000017,398.0000000000005,100
215,215,215,439.00000000000017,431.0000000000005,100
216,216,216,100.00000000000034,1103.0000000000002,100
217,217,217,598.0000000000002,1787.0000000000002,100
218,218,218,553.0000000000001,1100.0000000000002,100
219,219,219,652.0000000000002,197.00000000000043,100
220,220,220,1012.0000000000005,137.00000000000043,100
221,221,221,1018.0000000000005,167.00000000000043,100
222,222,222,1159.0000000000002,986.0000000000005,100
223,223,223,1033.0000000000002,1547.0000000000002,100
224,224,224,1102.0000000000002,1523.000000000001,100
225,225,225,1159.0000000000002,1634.0000000000002,100
226,226,226,1435.0,1493.0000000000002,100
227,227,227,1429.0,1538.0000000000002,100
228,228,228,1774.0,1481.0000000000002,100
229,229,229,1819.0,1559.0000000000002,100
230,230,230,1678.0,1133.0000000000002,100
231,231,231,1726.0,440.0000000000005,100
232,232,232,1741.0,365.0000000000005,100
233,233,233,1666.0,281.0000000000004,100
234,234,234,1633.0,332.0000000000004,100
235,235,235,1576.0,47.000000000000455,100
236,236,236,1606.0,17.000000000000455,100
237,237,237,2506.0,44.000000000000455,100
238,238,238,2497.0,89.00000000000045,100
239,239,239,2488.0,125.00000000000044,100
240,240,240,2050.0,1841.0,100
241,241,241,2104.0,1859.0,100
242,242,242,319.00000000000017,1064.0000000000002,100
243,243,243,100.00000000000034,1424.0000000000002,100
244,244,244,214.00000000000023,1529.0000000000002,100
245,245,245,682.0000000000002,2135.0,100
246,246,246,1333.0,1916.0,100
247,247,247,1819.0,1220.0000000000002,100
248,248,248,2008.0,845.0000000000005,100
249,249,249,2077.0,869.0000000000005,100
250,250,250,2122.0,1181.0000000000002,100
251,251,251,57.690082644628326,623.8057851239673,120
252,252,252,45.78925619834729,662.4834710743805,120
253,253,253,825.2933884297522,707.1115702479343,120
254,254,254,878.8471074380168,659.5082644628103,120
255,255,255,664.6322314049589,222.15289256198392,120
256,256,256,1283.4752066115702,1668.103305785124,120
257,257,257,2512.2355371900826,153.72314049586814,120
258,258,258,2384.301652892562,1599.6735537190084,120
259,259,259,2446.780991735537,1674.0537190082644,120
260,260,260,2300.995867768595,1998.3512396694211,120
261,261,261,267.4421487603307,1525.2933884297522,120
262,262,262,219.83884297520683,1584.7975206611573,120
263,263,263,761.3264462809918,2037.0289256198348,120
264,264,264,606.6157024793389,549.4256198347111,120
265,265,265,669.0950413223143,257.85537190082687,120
266,266,266,1296.8636363636365,1790.0867768595044,120
267,267,267,1207.6074380165287,1790.0867768595044,120
268,268,268,1350.4173553719008,2004.3016528925623,120
269,269,269,1389.095041322314,2102.4834710743803,120
270,270,270,1823.4752066115705,248.92975206611612,120
271,271,271,2281.7654745529567,1621.2427785419532,140
272,272,272,2483.801237964236,1597.4738651994494,140
273,273,273,341.6961057023644,1705.3678720445062,140
274,274,274,1083.7267037552156,1386.925591098748,140
275,275,275,1002.6140472878996,2005.7851182197492,140
276,276,276,314.5,1670.5,160
277,277,277,422.5,1686.5,160
278,278,278,985.1283309957928,2092.3373071528754,160
279,279,279,1027.5406732117813,2043.8660589060316,160
280,280,280,1194.160589060309,1840.8927068723704,160
281,281,281,1197.194214876033,852.8966942148762,170
282,282,282,1146.6157024793388,1831.739669421488,170
283,283,283,1229.9214876033054,1858.51652892562,170
