,File Name,Experiment date,Cell Line,Treatment,XY position (folder),Experiment file name,Experiment XY position,TIFF file name,Signal Analyzed,Time Interval (min),Density(#Cells)
0,20160820_10A_FB_xy11.csv,2016.08.20,MCF10A,DMEM/F12-AA+400uM FAC&BSO,11,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",11.0,20160820_10a_fbxy1t01c1.tif,Sytox,30,280
1,20160820_10A_FB_xy12.csv,2016.08.20,MCF10A,DMEM/F12-AA+400uM FAC&BSO,12,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",12.0,20160820_10a_fbxy2t01c1.tif,Sytox,30,244
2,20160820_10A_FB_xy13.csv,2016.08.20,MCF10A,DMEM/F12-AA+400uM FAC&BSO,13,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",13.0,20160820_10a_fbxy3t01c1.tif,Sytox,30,391
3,20160820_10A_FB_xy14.csv,2016.08.20,MCF10A,DMEM/F12-AA+400uM FAC&BSO,14,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",14.0,20160820_10a_fbxy4t01c1.tif,Sytox,30,196
4,20160820_10A_FB_xy15.csv,2016.08.20,MCF10A,DMEM/F12-AA+400uM FAC&BSO,15,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",15.0,20160820_10a_fbxy5t01c1.tif,Sytox,30,352
5,20160828_10AsgCx43_FB_xy01.csv,2016.08.28,MCF10A sgCx43-2A,DMEM/F12-AA+400uM FAC&BSO,1,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,294
6,20160828_10AsgCx43_FB_xy02.csv,2016.08.28,MCF10A sgCx43-2A,DMEM/F12-AA+400uM FAC&BSO,2,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,262
7,20160828_10AsgCx43_FB_xy03.csv,2016.08.28,MCF10A sgCx43-2A,DMEM/F12-AA+400uM FAC&BSO,3,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,203
8,20160828_10AsgCx43_FB_xy04.csv,2016.08.28,MCF10A sgCx43-2A,DMEM/F12-AA+400uM FAC&BSO,4,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,242
9,20160828_10AsgCx43_FB_xy05.csv,2016.08.28,MCF10A sgCx43-2A,DMEM/F12-AA+400uM FAC&BSO,5,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,248
10,20160828_10AsgCx43_FB_xy06.csv,2016.08.28,MCF10A sgCx43-2D,DMEM/F12-AA+400uM FAC&BSO,6,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,531
11,20160828_10AsgCx43_FB_xy07.csv,2016.08.28,MCF10A sgCx43-2D,DMEM/F12-AA+400uM FAC&BSO,7,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,353
12,20160828_10AsgCx43_FB_xy08.csv,2016.08.28,MCF10A sgCx43-2D,DMEM/F12-AA+400uM FAC&BSO,8,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,323
13,20160828_10AsgCx43_FB_xy09.csv,2016.08.28,MCF10A sgCx43-2D,DMEM/F12-AA+400uM FAC&BSO,9,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,451
14,20160828_10AsgCx43_FB_xy10.csv,2016.08.28,MCF10A sgCx43-2D,DMEM/F12-AA+400uM FAC&BSO,10,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,367
15,20160828_10AsgCx43_FB_xy11.csv,2016.08.28,MCF10A sgCx43-2E,DMEM/F12-AA+400uM FAC&BSO,11,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,214
16,20160828_10AsgCx43_FB_xy13.csv,2016.08.28,MCF10A sgCx43-2E,DMEM/F12-AA+400uM FAC&BSO,13,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,225
17,20160828_10Awt_FB_xy01.csv,2016.08.28,MCF10A,DMEM/F12-AA+400uM FAC&BSO,1,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,400
18,20160828_10Awt_FB_xy02.csv,2016.08.28,MCF10A,DMEM/F12-AA+400uM FAC&BSO,2,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,427
19,20160828_10Awt_FB_xy03.csv,2016.08.28,MCF10A,DMEM/F12-AA+400uM FAC&BSO,3,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,168
20,20160828_10Awt_FB_xy04.csv,2016.08.28,MCF10A,DMEM/F12-AA+400uM FAC&BSO,4,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,375
21,20160828_10Awt_FB_xy05.csv,2016.08.28,MCF10A,DMEM/F12-AA+400uM FAC&BSO,5,"2016.08.20 med 10A-AA+FB; old,oldM newB,newM oldB, new",,,Sytox,30,284
22,20160909_b16f10_aMSH_xy36.csv,2016.09.09,B16F10,RPMI-AA+15uM aMSH C' dots,36,"2016.09.09 B16F10 full,-AA, H2O,.15,1.5,15uM aMSH",36.0,2016.09.09_b16f10_aa_15um_t01xy1.tif,Sytox,30,283
23,20160909_b16f10_aMSH_xy37.csv,2016.09.09,B16F10,RPMI-AA+15uM aMSH C' dots,37,"2016.09.09 B16F10 full,-AA, H2O,.15,1.5,15uM aMSH",37.0,2016.09.09_b16f10_aa_15um_t01xy2.tif,Sytox,30,319
24,20160909_b16f10_aMSH_xy38.csv,2016.09.09,B16F10,RPMI-AA+15uM aMSH C' dots,38,"2016.09.09 B16F10 full,-AA, H2O,.15,1.5,15uM aMSH",38.0,2016.09.09_b16f10_aa_15um_t01xy3.tif,Sytox,30,328
25,20160909_b16f10_aMSH_xy39.csv,2016.09.09,B16F10,RPMI-AA+15uM aMSH C' dots,39,"2016.09.09 B16F10 full,-AA, H2O,.15,1.5,15uM aMSH",39.0,2016.09.09_b16f10_aa_15um_t01xy4.tif,Sytox,30,0
26,20160909_b16f10_aMSH_xy40.csv,2016.09.09,B16F10,RPMI-AA+15uM aMSH C' dots,40,"2016.09.09 B16F10 full,-AA, H2O,.15,1.5,15uM aMSH",40.0,2016.09.09_b16f10_aa_15um_t01xy5.tif,Sytox,30,0
27,20161129_MCF7_FB_xy11.csv,2016.11.29,MCF7,DMEM-AA+400uM FAC&BSO,11,"2016.11.29 MCF7 mix, pretreat, treat, mCh, mix later",11.0,mcf7_fb_xy1t01c1.tif,Sytox,30,167
28,20161129_MCF7_FB_xy12.csv,2016.11.29,MCF7,DMEM-AA+400uM FAC&BSO,12,"2016.11.29 MCF7 mix, pretreat, treat, mCh, mix later",12.0,mcf7_fb_xy2t01c1.tif,Sytox,30,93
29,20161129_MCF7_FB_xy13.csv,2016.11.29,MCF7,DMEM-AA+400uM FAC&BSO,13,"2016.11.29 MCF7 mix, pretreat, treat, mCh, mix later",13.0,mcf7_fb_xy3t01c1.tif,Sytox,30,105
30,20161129_MCF7_FB_xy14.csv,2016.11.29,MCF7,DMEM-AA+400uM FAC&BSO,14,"2016.11.29 MCF7 mix, pretreat, treat, mCh, mix later",14.0,mcf7_fb_xy4t01c1.tif,Sytox,30,121
31,20161129_MCF7_FB_xy15.csv,2016.11.29,MCF7,DMEM-AA+400uM FAC&BSO,15,"2016.11.29 MCF7 mix, pretreat, treat, mCh, mix later",15.0,mcf7_fb_xy5t01c1.tif,Sytox,30,215
32,20170213_U937_FB_xy1.csv,2017.02.13,U937,RPMI+400uM FAC&BSO,1,"2017.02.13 U937,mix,Jurkat +FAC&BSO",1.0,u937_fbxy1t01c1.tif,Sytox,15,762
33,20170213_U937_FB_xy2.csv,2017.02.13,U937,RPMI+400uM FAC&BSO,2,"2017.02.13 U937,mix,Jurkat +FAC&BSO",2.0,u937_fbxy2t01c1.tif,Sytox,15,700
34,20170213_U937_FB_xy3.csv,2017.02.13,U937,RPMI+400uM FAC&BSO,3,"2017.02.13 U937,mix,Jurkat +FAC&BSO",3.0,u937_fbxy3t01c1.tif,Sytox,15,764
35,20170213_U937_FB_xy4.csv,2017.02.13,U937,RPMI+400uM FAC&BSO,4,"2017.02.13 U937,mix,Jurkat +FAC&BSO",4.0,u937_fbxy4t01c1.tif,Sytox,15,843
36,20170213_U937_FB_xy5.csv,2017.02.13,U937,RPMI+400uM FAC&BSO,5,"2017.02.13 U937,mix,Jurkat +FAC&BSO",5.0,u937_fbxy5t01c1.tif,Sytox,15,774
37,20170523_MCF7_ML162_xy10.csv,2017.05.23,MCF7,DMEM-AA+5uM ML162,10,"2017.05.23 MCF7 -AA 3,5uM ML162,HT1080 0;3350 1,2.5,5mMH2O2",10.0,mcf7_ml162_xy5t01c1.tif,Sytox,10,170
38,20170523_MCF7_ML162_xy6.csv,2017.05.23,MCF7,DMEM-AA+5uM ML162,6,"2017.05.23 MCF7 -AA 3,5uM ML162,HT1080 0;3350 1,2.5,5mMH2O2",6.0,mcf7_ml162_xy1t01c1.tif,Sytox,10,182
39,20170523_MCF7_ML162_xy7.csv,2017.05.23,MCF7,DMEM-AA+5uM ML162,7,"2017.05.23 MCF7 -AA 3,5uM ML162,HT1080 0;3350 1,2.5,5mMH2O2",7.0,mcf7_ml162_xy2t01c1.tif,Sytox,10,126
40,20170523_MCF7_ML162_xy8.csv,2017.05.23,MCF7,DMEM-AA+5uM ML162,8,"2017.05.23 MCF7 -AA 3,5uM ML162,HT1080 0;3350 1,2.5,5mMH2O2",8.0,mcf7_ml162_xy3t01c1.tif,Sytox,10,117
41,20170523_MCF7_ML162_xy9.csv,2017.05.23,MCF7,DMEM-AA+5uM ML162,9,"2017.05.23 MCF7 -AA 3,5uM ML162,HT1080 0;3350 1,2.5,5mMH2O2",9.0,mcf7_ml162_xy4t01c1.tif,Sytox,10,212
42,20170929_MCF7_H2O2_xy30.csv,2017.09.29,MCF7,DMEM + 1mM H2O2,5,,30.0,mcf7_h2o2_xy5t01c1.tif,Sytox,10,258
43,20171008_MCF7_H2O2_xy2.csv,2017.10.08,MCF7,DMEM + 1mM H2O2,2,,,20171008_mcf7_h2o2xy2t01c1.tif,Sytox,10,284
44,20171008_MCF7_H2O2_xy3.csv,2017.10.08,MCF7,DMEM + 1mM H2O2,3,,,20171008_mcf7_h2o2xy3t01c1.tif,Sytox,10,300
45,20171008_MCF7_H2O2_xy4.csv,2017.10.08,MCF7,DMEM + 1mM H2O2,4,,,20171008_mcf7_h2o2xy4t01c1.tif,Sytox,10,295
46,20171008_MCF7_H2O2_xy5.csv,2017.10.08,MCF7,DMEM + 1mM H2O2,5,,,20171008_mcf7_h2o2xy5t01c1.tif,Sytox,10,212
47,20171212_MCF10A_ML162_xy1.csv,2017.12.12,MCF10A,DMEM/F12-AA+35uM ML162,1,"2017.12.12 10A -AA 35,40,45uM ML162,30,40,50uM RSL3, tBuOOH",1.0,10a_ml162_1212_xy1t01c1.tif,Sytox,10,70
48,20171212_MCF10A_ML162_xy3.csv,2017.12.12,MCF10A,DMEM/F12-AA+35uM ML162,3,"2017.12.12 10A -AA 35,40,45uM ML162,30,40,50uM RSL3, tBuOOH",3.0,10a_ml162_1212_xy3t01c1.tif,Sytox,10,110
49,20171212_MCF10A_ML162_xy4.csv,2017.12.12,MCF10A,DMEM/F12-AA+35uM ML162,4,"2017.12.12 10A -AA 35,40,45uM ML162,30,40,50uM RSL3, tBuOOH",4.0,10a_ml162_1212_xy4t01c1.tif,Sytox,10,85
50,20171212_MCF10A_ML162_xy5.csv,2017.12.12,MCF10A,DMEM/F12-AA+35uM ML162,5,"2017.12.12 10A -AA 35,40,45uM ML162,30,40,50uM RSL3, tBuOOH",5.0,10a_ml162_1212_xy5t01c1.tif,Sytox,10,168
51,20180514_HAP1_FB_xy1.csv,2018.05.14,HAP1,DMEM + 400uM FAC&BSO,1,"2018.05.14 HAP1 400,200uM FB -+PEG1450, HeLacPLA2 20mm osmo FB",1.0,hap1fbxy1t01c1.tif,Sytox,15,432
52,20180514_HAP1_FB_xy2.csv,2018.05.14,HAP1,DMEM + 400uM FAC&BSO,2,"2018.05.14 HAP1 400,200uM FB -+PEG1450, HeLacPLA2 20mm osmo FB",2.0,hap1fbxy2t01c1.tif,Sytox,15,483
53,20180514_HAP1_FB_xy3.csv,2018.05.14,HAP1,DMEM + 400uM FAC&BSO,3,"2018.05.14 HAP1 400,200uM FB -+PEG1450, HeLacPLA2 20mm osmo FB",3.0,hap1fbxy3t01c1.tif,Sytox,15,523
54,20180514_HAP1_FB_xy4.csv,2018.05.14,HAP1,DMEM + 400uM FAC&BSO,4,"2018.05.14 HAP1 400,200uM FB -+PEG1450, HeLacPLA2 20mm osmo FB",4.0,hap1fbxy4t01c1.tif,Sytox,15,368
55,20180514_HAP1_FB_xy5.csv,2018.05.14,HAP1,DMEM + 400uM FAC&BSO,5,"2018.05.14 HAP1 400,200uM FB -+PEG1450, HeLacPLA2 20mm osmo FB",5.0,hap1fbxy5t01c1.tif,Sytox,15,488
56,20180620_HAP1_erastin_xy1.csv,2018.06.20,HAP1,DMEM+7.5uM erastin,1,"2018.06.20 HeLa cPLA2,HAP1FB osmo,200,400FB add,7.5era osmo",131.0,hap1eraxy01t01.tif,Sytox,15,40
57,20180620_HAP1_erastin_xy10.csv,2018.06.20,HAP1,DMEM+7.5uM erastin,10,"2018.06.20 HeLa cPLA2,HAP1FB osmo,200,400FB add,7.5era osmo",140.0,hap1eraxy10t01.tif,Sytox,15,146
58,20180620_HAP1_erastin_xy2.csv,2018.06.20,HAP1,DMEM+7.5uM erastin,2,"2018.06.20 HeLa cPLA2,HAP1FB osmo,200,400FB add,7.5era osmo",132.0,hap1eraxy02t01.tif,Sytox,15,82
59,20180620_HAP1_erastin_xy3.csv,2018.06.20,HAP1,DMEM+7.5uM erastin,3,"2018.06.20 HeLa cPLA2,HAP1FB osmo,200,400FB add,7.5era osmo",133.0,hap1eraxy03t01.tif,Sytox,15,98
60,20180620_HAP1_erastin_xy4.csv,2018.06.20,HAP1,DMEM+7.5uM erastin,4,"2018.06.20 HeLa cPLA2,HAP1FB osmo,200,400FB add,7.5era osmo",134.0,hap1eraxy04t01.tif,Sytox,15,104
61,20180620_HAP1_erastin_xy5.csv,2018.06.20,HAP1,DMEM+7.5uM erastin,5,"2018.06.20 HeLa cPLA2,HAP1FB osmo,200,400FB add,7.5era osmo",135.0,hap1eraxy05t01.tif,Sytox,15,246
62,20180620_HAP1_erastin_xy6.csv,2018.06.20,HAP1,DMEM+7.5uM erastin,6,"2018.06.20 HeLa cPLA2,HAP1FB osmo,200,400FB add,7.5era osmo",136.0,hap1eraxy06t01.tif,Sytox,15,170
63,20180620_HAP1_erastin_xy7.csv,2018.06.20,HAP1,DMEM+7.5uM erastin,7,"2018.06.20 HeLa cPLA2,HAP1FB osmo,200,400FB add,7.5era osmo",137.0,hap1eraxy07t01.tif,Sytox,15,110
64,20180620_HAP1_erastin_xy8.csv,2018.06.20,HAP1,DMEM+7.5uM erastin,8,"2018.06.20 HeLa cPLA2,HAP1FB osmo,200,400FB add,7.5era osmo",138.0,hap1eraxy08t01.tif,Sytox,15,131
65,20180620_HAP1_erastin_xy9.csv,2018.06.20,HAP1,DMEM+7.5uM erastin,9,"2018.06.20 HeLa cPLA2,HAP1FB osmo,200,400FB add,7.5era osmo",139.0,hap1eraxy09t01.tif,Sytox,15,134
66,20180905_U937_TSZ_xy1.csv,2018.09.05,U937,RPMI+20ng/mL TNFa+1uM SMAC + 20uM zVAD,1,"2018.09.05 U937 250k, Jurkat 400k TSZ",1.0,u937_tszxy01t001c1.tif,Sytox,60,196
67,20180905_U937_TSZ_xy2.csv,2018.09.05,U937,RPMI+20ng/mL TNFa+1uM SMAC + 20uM zVAD,2,"2018.09.05 U937 250k, Jurkat 400k TSZ",2.0,u937_tszxy02t001c1.tif,Sytox,60,563
68,20180905_U937_TSZ_xy3.csv,2018.09.05,U937,RPMI+20ng/mL TNFa+1uM SMAC + 20uM zVAD,3,"2018.09.05 U937 250k, Jurkat 400k TSZ",3.0,u937_tszxy03t001c1.tif,Sytox,60,1182
69,20180905_U937_TSZ_xy5.csv,2018.09.05,U937,RPMI+20ng/mL TNFa+1uM SMAC + 20uM zVAD,5,"2018.09.05 U937 250k, Jurkat 400k TSZ",5.0,u937_tszxy05t001c1.tif,Sytox,60,722
70,20180905_U937_TSZ_xy9.csv,2018.09.05,U937,RPMI+20ng/mL TNFa+1uM SMAC + 20uM zVAD,9,"2018.09.05 U937 250k, Jurkat 400k TSZ",9.0,u937_tszxy09t001c1.tif,Sytox,60,582
71,20181227_MCF10A_SKT_xy1.csv,2018.12.27,MCF10A,DMEM/F12+50ng/mL superkiller TRAIL,1,2018.12.27 10A superkillertrail,21.0,10a_sktxy1c1t01.jpg,DIC morphology,15,165
72,20181227_MCF10A_SKT_xy2.csv,2018.12.27,MCF10A,DMEM/F12+50ng/mL superkiller TRAIL,2,2018.12.27 10A superkillertrail,22.0,10a_sktxy2c1t01.jpg,DIC morphology,15,140
73,20181227_MCF10A_SKT_xy3.csv,2018.12.27,MCF10A,DMEM/F12+50ng/mL superkiller TRAIL,3,2018.12.27 10A superkillertrail,23.0,10a_sktxy3c1t01.jpg,DIC morphology,15,209
74,20181227_MCF10A_SKT_xy4.csv,2018.12.27,MCF10A,DMEM/F12+50ng/mL superkiller TRAIL,4,2018.12.27 10A superkillertrail,24.0,10a_sktxy4c1t01.jpg,DIC morphology,15,190
